field,name
FIELD_1,_id
FIELD_2,OBJECTID
FIELD_3,SEGMENT_ID
FIELD_4,INSTALLED
FIELD_5,UPGRADED
FIELD_6,PRE_AMALGAMATION
FIELD_7,STREET_NAME
FIELD_8,FROM_STREET
FIELD_9,TO_STREET
FIELD_10,ROADCLASS
FIELD_11,CNPCLASS
FIELD_12,SURFACE
FIELD_13,OWNER
FIELD_14,DIR_LOWORDER
FIELD_15,INFRA_LOWORDER
FIELD_16,SEPA_LOWORDER
FIELD_17,SEPB_LOWORDER
FIELD_18,ORIG_LOWORDER_INFRA
FIELD_19,DIR_HIGHORDER
FIELD_20,INFRA_HIGHORDER
FIELD_21,SEPA_HIGHORDER
FIELD_22,SEPB_HIGHORDER
FIELD_23,ORIG_HIGHORDER
FIELD_24,BYLAWED
FIELD_25,LAST_EDIT_DATE
FIELD_26,UPGRADE_DESCRIPTION
FIELD_27,Shape__Length
geometry,geometry
