Column1,Scenario,Year,Unit,Variable,Value
392,Current Measures,2028,Megatonnes,Waste and Others,47.07537367
393,Current Measures,2029,Megatonnes,Waste and Others,47.08036255
394,Current Measures,2030,Megatonnes,Waste and Others,46.97609439
395,Current Measures,2031,Megatonnes,Waste and Others,47.01557939
396,Current Measures,2032,Megatonnes,Waste and Others,47.04529092
397,Current Measures,2033,Megatonnes,Waste and Others,47.07089054
398,Current Measures,2034,Megatonnes,Waste and Others,47.06810566
399,Current Measures,2035,Megatonnes,Waste and Others,47.19426183
400,Current Measures,2036,Megatonnes,Waste and Others,47.33441632
401,Current Measures,2037,Megatonnes,Waste and Others,47.51507891
402,Current Measures,2038,Megatonnes,Waste and Others,47.66704704
403,Current Measures,2039,Megatonnes,Waste and Others,47.8606817
404,Current Measures,2040,Megatonnes,Waste and Others,48.09355345
405,Current Measures,2041,Megatonnes,Waste and Others,48.31714977
406,Current Measures,2042,Megatonnes,Waste and Others,48.55296243
407,Current Measures,2043,Megatonnes,Waste and Others,48.8173234
408,Current Measures,2044,Megatonnes,Waste and Others,49.10864236
409,Current Measures,2045,Megatonnes,Waste and Others,49.43852051
410,Current Measures,2046,Megatonnes,Waste and Others,49.79005411
411,Current Measures,2047,Megatonnes,Waste and Others,50.1560266
412,Current Measures,2048,Megatonnes,Waste and Others,50.54936587
413,Current Measures,2049,Megatonnes,Waste and Others,50.99763139
414,Current Measures,2050,Megatonnes,Waste and Others,51.48111977
415,Current Measures,2005,Megatonnes,"Land Use, Land Use Change and Forestry",-5.54239861
416,Current Measures,2006,Megatonnes,"Land Use, Land Use Change and Forestry",-19.33270541
417,Current Measures,2007,Megatonnes,"Land Use, Land Use Change and Forestry",-16.87648638
418,Current Measures,2008,Megatonnes,"Land Use, Land Use Change and Forestry",-21.37597276
419,Current Measures,2009,Megatonnes,"Land Use, Land Use Change and Forestry",-48.79511044
420,Current Measures,2010,Megatonnes,"Land Use, Land Use Change and Forestry",-18.17299551
421,Current Measures,2011,Megatonnes,"Land Use, Land Use Change and Forestry",-11.94999644
422,Current Measures,2012,Megatonnes,"Land Use, Land Use Change and Forestry",-21.18648391
423,Current Measures,2013,Megatonnes,"Land Use, Land Use Change and Forestry",-19.73320053
424,Current Measures,2014,Megatonnes,"Land Use, Land Use Change and Forestry",-39.31597006
425,Current Measures,2015,Megatonnes,"Land Use, Land Use Change and Forestry",0.023899639
426,Current Measures,2016,Megatonnes,"Land Use, Land Use Change and Forestry",-10.95583335
427,Current Measures,2017,Megatonnes,"Land Use, Land Use Change and Forestry",-16.22660824
428,Current Measures,2018,Megatonnes,"Land Use, Land Use Change and Forestry",-11.29365398
429,Current Measures,2019,Megatonnes,"Land Use, Land Use Change and Forestry",-18.82111332
430,Current Measures,2020,Megatonnes,"Land Use, Land Use Change and Forestry",-13.38768103
431,Current Measures,2021,Megatonnes,"Land Use, Land Use Change and Forestry",-17.30257254
432,Current Measures,2022,Megatonnes,"Land Use, Land Use Change and Forestry",-15.40632582
433,Current Measures,2023,Megatonnes,"Land Use, Land Use Change and Forestry",-15.04303509
434,Current Measures,2024,Megatonnes,"Land Use, Land Use Change and Forestry",-14.67974437
435,Current Measures,2025,Megatonnes,"Land Use, Land Use Change and Forestry",-14.31645364
436,Current Measures,2026,Megatonnes,"Land Use, Land Use Change and Forestry",-13.95316291
437,Current Measures,2027,Megatonnes,"Land Use, Land Use Change and Forestry",-13.58987218
438,Current Measures,2028,Megatonnes,"Land Use, Land Use Change and Forestry",-13.22658146
439,Current Measures,2029,Megatonnes,"Land Use, Land Use Change and Forestry",-12.86329073
440,Current Measures,2030,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
441,Current Measures,2031,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
442,Current Measures,2032,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
443,Current Measures,2033,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
444,Current Measures,2034,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
445,Current Measures,2035,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
446,Current Measures,2036,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
447,Current Measures,2037,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
448,Current Measures,2038,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
449,Current Measures,2039,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
450,Current Measures,2040,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
451,Current Measures,2041,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
452,Current Measures,2042,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
453,Current Measures,2043,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
454,Current Measures,2044,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
455,Current Measures,2045,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
456,Current Measures,2046,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
457,Current Measures,2047,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
458,Current Measures,2048,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
459,Current Measures,2049,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
460,Current Measures,2050,Megatonnes,"Land Use, Land Use Change and Forestry",-12.5
461,Current Measures,2005,Megatonnes,Direct Air Capture,0
462,Current Measures,2006,Megatonnes,Direct Air Capture,0
463,Current Measures,2007,Megatonnes,Direct Air Capture,0
464,Current Measures,2008,Megatonnes,Direct Air Capture,0
465,Current Measures,2009,Megatonnes,Direct Air Capture,0
466,Current Measures,2010,Megatonnes,Direct Air Capture,0
467,Current Measures,2011,Megatonnes,Direct Air Capture,0
468,Current Measures,2012,Megatonnes,Direct Air Capture,0
469,Current Measures,2013,Megatonnes,Direct Air Capture,0
470,Current Measures,2014,Megatonnes,Direct Air Capture,0
471,Current Measures,2015,Megatonnes,Direct Air Capture,0
472,Current Measures,2016,Megatonnes,Direct Air Capture,0
473,Current Measures,2017,Megatonnes,Direct Air Capture,0
474,Current Measures,2018,Megatonnes,Direct Air Capture,0
475,Current Measures,2019,Megatonnes,Direct Air Capture,0
476,Current Measures,2020,Megatonnes,Direct Air Capture,0
477,Current Measures,2021,Megatonnes,Direct Air Capture,0
478,Current Measures,2022,Megatonnes,Direct Air Capture,0
479,Current Measures,2023,Megatonnes,Direct Air Capture,0
480,Current Measures,2024,Megatonnes,Direct Air Capture,0
481,Current Measures,2025,Megatonnes,Direct Air Capture,0
482,Current Measures,2026,Megatonnes,Direct Air Capture,0
483,Current Measures,2027,Megatonnes,Direct Air Capture,0
484,Current Measures,2028,Megatonnes,Direct Air Capture,0
485,Current Measures,2029,Megatonnes,Direct Air Capture,0
486,Current Measures,2030,Megatonnes,Direct Air Capture,0
487,Current Measures,2031,Megatonnes,Direct Air Capture,0
488,Current Measures,2032,Megatonnes,Direct Air Capture,0
489,Current Measures,2033,Megatonnes,Direct Air Capture,0
490,Current Measures,2034,Megatonnes,Direct Air Capture,0
491,Current Measures,2035,Megatonnes,Direct Air Capture,0
492,Current Measures,2036,Megatonnes,Direct Air Capture,0
493,Current Measures,2037,Megatonnes,Direct Air Capture,0
494,Current Measures,2038,Megatonnes,Direct Air Capture,0
495,Current Measures,2039,Megatonnes,Direct Air Capture,0
496,Current Measures,2040,Megatonnes,Direct Air Capture,0
497,Current Measures,2041,Megatonnes,Direct Air Capture,0
498,Current Measures,2042,Megatonnes,Direct Air Capture,0
499,Current Measures,2043,Megatonnes,Direct Air Capture,0
500,Current Measures,2044,Megatonnes,Direct Air Capture,0
501,Current Measures,2045,Megatonnes,Direct Air Capture,0
502,Current Measures,2046,Megatonnes,Direct Air Capture,0
503,Current Measures,2047,Megatonnes,Direct Air Capture,0
504,Current Measures,2048,Megatonnes,Direct Air Capture,0
505,Current Measures,2049,Megatonnes,Direct Air Capture,0
506,Current Measures,2050,Megatonnes,Direct Air Capture,0
522,Global Net-zero,2020,Megatonnes,Total,645.4005013
1028,Canada Net-zero,2020,Megatonnes,Total,645.4005013
17,Current Measures,2021,Megatonnes,Total,653.125114
523,Global Net-zero,2021,Megatonnes,Total,653.125114
1029,Canada Net-zero,2021,Megatonnes,Total,653.125114
18,Current Measures,2022,Megatonnes,Total,671.8633054
524,Global Net-zero,2022,Megatonnes,Total,672.9244924
1030,Canada Net-zero,2022,Megatonnes,Total,672.9244924
19,Current Measures,2023,Megatonnes,Total,679.1566463
525,Global Net-zero,2023,Megatonnes,Total,670.1070075
1031,Canada Net-zero,2023,Megatonnes,Total,670.0010409
20,Current Measures,2024,Megatonnes,Total,667.1901331
526,Global Net-zero,2024,Megatonnes,Total,645.8599116
1032,Canada Net-zero,2024,Megatonnes,Total,647.5976066
21,Current Measures,2025,Megatonnes,Total,653.6296093
527,Global Net-zero,2025,Megatonnes,Total,619.9996277
1033,Canada Net-zero,2025,Megatonnes,Total,621.0986226
22,Current Measures,2026,Megatonnes,Total,648.9561409
528,Global Net-zero,2026,Megatonnes,Total,605.7879787
1034,Canada Net-zero,2026,Megatonnes,Total,606.9584641
23,Current Measures,2027,Megatonnes,Total,645.0789193
529,Global Net-zero,2027,Megatonnes,Total,588.8876194
1035,Canada Net-zero,2027,Megatonnes,Total,590.5659411
24,Current Measures,2028,Megatonnes,Total,636.7206247
530,Global Net-zero,2028,Megatonnes,Total,566.3053018
1036,Canada Net-zero,2028,Megatonnes,Total,568.6485209
25,Current Measures,2029,Megatonnes,Total,625.408104
531,Global Net-zero,2029,Megatonnes,Total,537.2385599
1037,Canada Net-zero,2029,Megatonnes,Total,539.8143738
26,Current Measures,2030,Megatonnes,Total,612.5667918
532,Global Net-zero,2030,Megatonnes,Total,502.3879181
1038,Canada Net-zero,2030,Megatonnes,Total,504.8909756
27,Current Measures,2031,Megatonnes,Total,607.0896002
533,Global Net-zero,2031,Megatonnes,Total,468.0006646
1039,Canada Net-zero,2031,Megatonnes,Total,469.217974
28,Current Measures,2032,Megatonnes,Total,600.465605
534,Global Net-zero,2032,Megatonnes,Total,433.7049849
1040,Canada Net-zero,2032,Megatonnes,Total,433.5986084
29,Current Measures,2033,Megatonnes,Total,595.5277097
535,Global Net-zero,2033,Megatonnes,Total,403.574118
1041,Canada Net-zero,2033,Megatonnes,Total,406.3072142
30,Current Measures,2034,Megatonnes,Total,585.2098936
536,Global Net-zero,2034,Megatonnes,Total,369.3479121
1042,Canada Net-zero,2034,Megatonnes,Total,375.4903925
31,Current Measures,2035,Megatonnes,Total,582.1781704
537,Global Net-zero,2035,Megatonnes,Total,336.2129083
553,Global Net-zero,2005,Megatonnes,Oil and Gas,168.3348684
554,Global Net-zero,2006,Megatonnes,Oil and Gas,174.649542
555,Global Net-zero,2007,Megatonnes,Oil and Gas,179.8193852
556,Global Net-zero,2008,Megatonnes,Oil and Gas,176.5491302
557,Global Net-zero,2009,Megatonnes,Oil and Gas,173.7762869
558,Global Net-zero,2010,Megatonnes,Oil and Gas,179.3210679
559,Global Net-zero,2011,Megatonnes,Oil and Gas,184.7988916
560,Global Net-zero,2012,Megatonnes,Oil and Gas,192.1420878
561,Global Net-zero,2013,Megatonnes,Oil and Gas,196.8323303
562,Global Net-zero,2014,Megatonnes,Oil and Gas,202.3808556
563,Global Net-zero,2015,Megatonnes,Oil and Gas,203.0549719
564,Global Net-zero,2016,Megatonnes,Oil and Gas,191.4577309
565,Global Net-zero,2017,Megatonnes,Oil and Gas,194.0205764
566,Global Net-zero,2018,Megatonnes,Oil and Gas,202.4932109
567,Global Net-zero,2019,Megatonnes,Oil and Gas,201.3172404
568,Global Net-zero,2020,Megatonnes,Oil and Gas,183.3540268
569,Global Net-zero,2021,Megatonnes,Oil and Gas,189.1523515
570,Global Net-zero,2022,Megatonnes,Oil and Gas,191.4234074
571,Global Net-zero,2023,Megatonnes,Oil and Gas,188.9921654
572,Global Net-zero,2024,Megatonnes,Oil and Gas,182.8381675
573,Global Net-zero,2025,Megatonnes,Oil and Gas,175.9847319
574,Global Net-zero,2026,Megatonnes,Oil and Gas,170.471229
575,Global Net-zero,2027,Megatonnes,Oil and Gas,161.7602226
576,Global Net-zero,2028,Megatonnes,Oil and Gas,151.1934463
577,Global Net-zero,2029,Megatonnes,Oil and Gas,139.0622867
578,Global Net-zero,2030,Megatonnes,Oil and Gas,126.2842178
579,Global Net-zero,2031,Megatonnes,Oil and Gas,115.1749474
580,Global Net-zero,2032,Megatonnes,Oil and Gas,104.4717157
581,Global Net-zero,2033,Megatonnes,Oil and Gas,92.41114016
582,Global Net-zero,2034,Megatonnes,Oil and Gas,80.54819469
583,Global Net-zero,2035,Megatonnes,Oil and Gas,70.82485012
584,Global Net-zero,2036,Megatonnes,Oil and Gas,62.17481698
585,Global Net-zero,2037,Megatonnes,Oil and Gas,53.96610446
586,Global Net-zero,2038,Megatonnes,Oil and Gas,48.3400597
587,Global Net-zero,2039,Megatonnes,Oil and Gas,44.97556922
588,Global Net-zero,2040,Megatonnes,Oil and Gas,41.27973697
589,Global Net-zero,2041,Megatonnes,Oil and Gas,37.13639633
590,Global Net-zero,2042,Megatonnes,Oil and Gas,34.53693019
591,Global Net-zero,2043,Megatonnes,Oil and Gas,32.13085374
592,Global Net-zero,2044,Megatonnes,Oil and Gas,29.9918386
593,Global Net-zero,2045,Megatonnes,Oil and Gas,26.98649427
594,Global Net-zero,2046,Megatonnes,Oil and Gas,23.70647213
595,Global Net-zero,2047,Megatonnes,Oil and Gas,21.98620828
596,Global Net-zero,2048,Megatonnes,Oil and Gas,20.35039071
597,Global Net-zero,2049,Megatonnes,Oil and Gas,18.85442128
598,Global Net-zero,2050,Megatonnes,Oil and Gas,17.35522222
599,Global Net-zero,2005,Megatonnes,Electricity,117.5832408
600,Global Net-zero,2006,Megatonnes,Electricity,111.6244666
601,Global Net-zero,2007,Megatonnes,Electricity,119.6573995
602,Global Net-zero,2008,Megatonnes,Electricity,108.8868558
603,Global Net-zero,2009,Megatonnes,Electricity,93.77054048
604,Global Net-zero,2010,Megatonnes,Electricity,94.59982585
605,Global Net-zero,2011,Megatonnes,Electricity,86.87367375
606,Global Net-zero,2012,Megatonnes,Electricity,83.30406194
607,Global Net-zero,2013,Megatonnes,Electricity,79.70096097
608,Global Net-zero,2014,Megatonnes,Electricity,76.28778125
609,Global Net-zero,2015,Megatonnes,Electricity,78.94859476
610,Global Net-zero,2016,Megatonnes,Electricity,74.25674543
611,Global Net-zero,2017,Megatonnes,Electricity,72.60569602
612,Global Net-zero,2018,Megatonnes,Electricity,62.74140227
613,Global Net-zero,2019,Megatonnes,Electricity,61.60666785
614,Global Net-zero,2020,Megatonnes,Electricity,53.68446015
615,Global Net-zero,2021,Megatonnes,Electricity,51.67781389
616,Global Net-zero,2022,Megatonnes,Electricity,55.3950355
617,Global Net-zero,2023,Megatonnes,Electricity,53.10614489
618,Global Net-zero,2024,Megatonnes,Electricity,44.41749638
619,Global Net-zero,2025,Megatonnes,Electricity,35.1942055
620,Global Net-zero,2026,Megatonnes,Electricity,36.04149071
621,Global Net-zero,2027,Megatonnes,Electricity,37.36465186
622,Global Net-zero,2028,Megatonnes,Electricity,37.709359
623,Global Net-zero,2029,Megatonnes,Electricity,35.18560103
624,Global Net-zero,2030,Megatonnes,Electricity,28.89182598
625,Global Net-zero,2031,Megatonnes,Electricity,18.51726665
626,Global Net-zero,2032,Megatonnes,Electricity,9.599437222
627,Global Net-zero,2033,Megatonnes,Electricity,7.082706034
628,Global Net-zero,2034,Megatonnes,Electricity,1.552577644
629,Global Net-zero,2035,Megatonnes,Electricity,-5.684425942
630,Global Net-zero,2036,Megatonnes,Electricity,-8.146644488
631,Global Net-zero,2037,Megatonnes,Electricity,-10.5646591
632,Global Net-zero,2038,Megatonnes,Electricity,-12.89311463
633,Global Net-zero,2039,Megatonnes,Electricity,-15.02770215
634,Global Net-zero,2040,Megatonnes,Electricity,-16.8162183
635,Global Net-zero,2041,Megatonnes,Electricity,-19.07660605
636,Global Net-zero,2042,Megatonnes,Electricity,-20.90917289
637,Global Net-zero,2043,Megatonnes,Electricity,-22.88512888
638,Global Net-zero,2044,Megatonnes,Electricity,-25.0721844
639,Global Net-zero,2045,Megatonnes,Electricity,-27.17090334
640,Global Net-zero,2046,Megatonnes,Electricity,-29.06183699
641,Global Net-zero,2047,Megatonnes,Electricity,-30.81684052
642,Global Net-zero,2048,Megatonnes,Electricity,-32.47989663
643,Global Net-zero,2049,Megatonnes,Electricity,-34.07793585
644,Global Net-zero,2050,Megatonnes,Electricity,-36.01528864
645,Global Net-zero,2005,Megatonnes,Low or Non-emitting Hydrogen Production,0
646,Global Net-zero,2006,Megatonnes,Low or Non-emitting Hydrogen Production,0
647,Global Net-zero,2007,Megatonnes,Low or Non-emitting Hydrogen Production,0
648,Global Net-zero,2008,Megatonnes,Low or Non-emitting Hydrogen Production,0
649,Global Net-zero,2009,Megatonnes,Low or Non-emitting Hydrogen Production,0
650,Global Net-zero,2010,Megatonnes,Low or Non-emitting Hydrogen Production,0
651,Global Net-zero,2011,Megatonnes,Low or Non-emitting Hydrogen Production,0
652,Global Net-zero,2012,Megatonnes,Low or Non-emitting Hydrogen Production,0
653,Global Net-zero,2013,Megatonnes,Low or Non-emitting Hydrogen Production,0
654,Global Net-zero,2014,Megatonnes,Low or Non-emitting Hydrogen Production,0
655,Global Net-zero,2015,Megatonnes,Low or Non-emitting Hydrogen Production,0
656,Global Net-zero,2016,Megatonnes,Low or Non-emitting Hydrogen Production,0
657,Global Net-zero,2017,Megatonnes,Low or Non-emitting Hydrogen Production,0
658,Global Net-zero,2018,Megatonnes,Low or Non-emitting Hydrogen Production,0
659,Global Net-zero,2019,Megatonnes,Low or Non-emitting Hydrogen Production,0
660,Global Net-zero,2020,Megatonnes,Low or Non-emitting Hydrogen Production,0
661,Global Net-zero,2021,Megatonnes,Low or Non-emitting Hydrogen Production,0
662,Global Net-zero,2022,Megatonnes,Low or Non-emitting Hydrogen Production,0.001131733
663,Global Net-zero,2023,Megatonnes,Low or Non-emitting Hydrogen Production,0.000310608
664,Global Net-zero,2024,Megatonnes,Low or Non-emitting Hydrogen Production,0.0673109
665,Global Net-zero,2025,Megatonnes,Low or Non-emitting Hydrogen Production,0.164262
666,Global Net-zero,2026,Megatonnes,Low or Non-emitting Hydrogen Production,0.244863
667,Global Net-zero,2027,Megatonnes,Low or Non-emitting Hydrogen Production,0.303812
668,Global Net-zero,2028,Megatonnes,Low or Non-emitting Hydrogen Production,0.344792
669,Global Net-zero,2029,Megatonnes,Low or Non-emitting Hydrogen Production,0.414536
670,Global Net-zero,2030,Megatonnes,Low or Non-emitting Hydrogen Production,0.529492
671,Global Net-zero,2031,Megatonnes,Low or Non-emitting Hydrogen Production,0.426109
672,Global Net-zero,2032,Megatonnes,Low or Non-emitting Hydrogen Production,0.2005528
673,Global Net-zero,2033,Megatonnes,Low or Non-emitting Hydrogen Production,-0.012553
674,Global Net-zero,2034,Megatonnes,Low or Non-emitting Hydrogen Production,-0.29885
675,Global Net-zero,2035,Megatonnes,Low or Non-emitting Hydrogen Production,-1.0398952
676,Global Net-zero,2036,Megatonnes,Low or Non-emitting Hydrogen Production,-2.128702
677,Global Net-zero,2037,Megatonnes,Low or Non-emitting Hydrogen Production,-3.0827072
678,Global Net-zero,2038,Megatonnes,Low or Non-emitting Hydrogen Production,-4.1835428
679,Global Net-zero,2039,Megatonnes,Low or Non-emitting Hydrogen Production,-5.394762
680,Global Net-zero,2040,Megatonnes,Low or Non-emitting Hydrogen Production,-6.7094956
681,Global Net-zero,2041,Megatonnes,Low or Non-emitting Hydrogen Production,-8.266304
682,Global Net-zero,2042,Megatonnes,Low or Non-emitting Hydrogen Production,-9.9409172
683,Global Net-zero,2043,Megatonnes,Low or Non-emitting Hydrogen Production,-11.042158
684,Global Net-zero,2044,Megatonnes,Low or Non-emitting Hydrogen Production,-12.1220788
685,Global Net-zero,2045,Megatonnes,Low or Non-emitting Hydrogen Production,-13.1658332
686,Global Net-zero,2046,Megatonnes,Low or Non-emitting Hydrogen Production,-14.5867332
687,Global Net-zero,2047,Megatonnes,Low or Non-emitting Hydrogen Production,-16.07081472
688,Global Net-zero,2048,Megatonnes,Low or Non-emitting Hydrogen Production,-17.60142056
689,Global Net-zero,2049,Megatonnes,Low or Non-emitting Hydrogen Production,-19.19615312
690,Global Net-zero,2050,Megatonnes,Low or Non-emitting Hydrogen Production,-20.7578472
691,Global Net-zero,2005,Megatonnes,Transportation,156.7892314
692,Global Net-zero,2006,Megatonnes,Transportation,157.6618177
693,Global Net-zero,2007,Megatonnes,Transportation,162.6528488
694,Global Net-zero,2008,Megatonnes,Transportation,163.2252569
695,Global Net-zero,2009,Megatonnes,Transportation,162.0328894
696,Global Net-zero,2010,Megatonnes,Transportation,165.5035821
697,Global Net-zero,2011,Megatonnes,Transportation,164.4233629
698,Global Net-zero,2012,Megatonnes,Transportation,164.6183857
699,Global Net-zero,2013,Megatonnes,Transportation,167.1057997
700,Global Net-zero,2014,Megatonnes,Transportation,164.7071583
701,Global Net-zero,2015,Megatonnes,Transportation,162.5907788
702,Global Net-zero,2016,Megatonnes,Transportation,162.3648385
703,Global Net-zero,2017,Megatonnes,Transportation,165.3710174
704,Global Net-zero,2018,Megatonnes,Transportation,169.316979
705,Global Net-zero,2019,Megatonnes,Transportation,170.1631223
706,Global Net-zero,2020,Megatonnes,Transportation,143.2202336
707,Global Net-zero,2021,Megatonnes,Transportation,150.1147371
708,Global Net-zero,2022,Megatonnes,Transportation,168.6509161
709,Global Net-zero,2023,Megatonnes,Transportation,172.3551221
710,Global Net-zero,2024,Megatonnes,Transportation,170.3129734
711,Global Net-zero,2025,Megatonnes,Transportation,169.7152979
712,Global Net-zero,2026,Megatonnes,Transportation,167.683657
713,Global Net-zero,2027,Megatonnes,Transportation,164.9647777
714,Global Net-zero,2028,Megatonnes,Transportation,160.2914484
715,Global Net-zero,2029,Megatonnes,Transportation,155.5001386
716,Global Net-zero,2030,Megatonnes,Transportation,149.8022157
717,Global Net-zero,2031,Megatonnes,Transportation,143.0377123
718,Global Net-zero,2032,Megatonnes,Transportation,135.8220573
719,Global Net-zero,2033,Megatonnes,Transportation,128.154143
720,Global Net-zero,2034,Megatonnes,Transportation,120.2393251
721,Global Net-zero,2035,Megatonnes,Transportation,111.8543941
722,Global Net-zero,2036,Megatonnes,Transportation,103.0527266
723,Global Net-zero,2037,Megatonnes,Transportation,94.51432349
724,Global Net-zero,2038,Megatonnes,Transportation,86.33993504
725,Global Net-zero,2039,Megatonnes,Transportation,78.51311029
726,Global Net-zero,2040,Megatonnes,Transportation,70.79311405
727,Global Net-zero,2041,Megatonnes,Transportation,63.35552275
728,Global Net-zero,2042,Megatonnes,Transportation,56.32652758
729,Global Net-zero,2043,Megatonnes,Transportation,49.8055338
730,Global Net-zero,2044,Megatonnes,Transportation,43.68605709
731,Global Net-zero,2045,Megatonnes,Transportation,37.99398822
732,Global Net-zero,2046,Megatonnes,Transportation,32.64912163
733,Global Net-zero,2047,Megatonnes,Transportation,27.61851744
734,Global Net-zero,2048,Megatonnes,Transportation,22.92478914
735,Global Net-zero,2049,Megatonnes,Transportation,18.57979972
736,Global Net-zero,2050,Megatonnes,Transportation,14.76673454
737,Global Net-zero,2005,Megatonnes,Buildings,84.84944401
738,Global Net-zero,2006,Megatonnes,Buildings,79.66270722
739,Global Net-zero,2007,Megatonnes,Buildings,85.52040556
740,Global Net-zero,2008,Megatonnes,Buildings,85.43251371
741,Global Net-zero,2009,Megatonnes,Buildings,83.8652561
742,Global Net-zero,2010,Megatonnes,Buildings,81.50536669
743,Global Net-zero,2011,Megatonnes,Buildings,86.01483676
744,Global Net-zero,2012,Megatonnes,Buildings,84.53495511
745,Global Net-zero,2013,Megatonnes,Buildings,85.65905342
746,Global Net-zero,2014,Megatonnes,Buildings,86.23595586
747,Global Net-zero,2015,Megatonnes,Buildings,85.2942193
748,Global Net-zero,2016,Megatonnes,Buildings,84.85454238
749,Global Net-zero,2017,Megatonnes,Buildings,87.7096066
750,Global Net-zero,2018,Megatonnes,Buildings,92.3680409
751,Global Net-zero,2019,Megatonnes,Buildings,93.27410188
752,Global Net-zero,2020,Megatonnes,Buildings,89.11786988
753,Global Net-zero,2021,Megatonnes,Buildings,87.16960461
754,Global Net-zero,2022,Megatonnes,Buildings,81.92832281
755,Global Net-zero,2023,Megatonnes,Buildings,81.03311981
756,Global Net-zero,2024,Megatonnes,Buildings,79.21235891
757,Global Net-zero,2025,Megatonnes,Buildings,76.95325926
758,Global Net-zero,2026,Megatonnes,Buildings,74.91247659
759,Global Net-zero,2027,Megatonnes,Buildings,72.75644492
760,Global Net-zero,2028,Megatonnes,Buildings,70.63300263
761,Global Net-zero,2029,Megatonnes,Buildings,68.43217424
762,Global Net-zero,2030,Megatonnes,Buildings,66.11846044
763,Global Net-zero,2031,Megatonnes,Buildings,63.87325862
764,Global Net-zero,2032,Megatonnes,Buildings,61.23748956
765,Global Net-zero,2033,Megatonnes,Buildings,58.6649083
766,Global Net-zero,2034,Megatonnes,Buildings,55.95781473
767,Global Net-zero,2035,Megatonnes,Buildings,53.006145
768,Global Net-zero,2036,Megatonnes,Buildings,50.20819121
